timestamp,side,price,quantity,fee,pnl,position_after,balance_after
2025-08-20 15:10:00,Buy,8.840883999999999,0.0008,1.41454144e-06,0.0,0.025799999999999827,9999.74731967457
2025-08-20 15:12:00,Sell,8.839116,0.001,1.7678232000000003e-06,-1.0800626470077556e-06,0.024799999999999826,9999.756157022748
2025-08-20 15:12:00,Sell,8.839116,0.003,5.303469600000001e-06,-3.2401879410232664e-06,0.021799999999999826,9999.78266906728
2025-08-20 15:12:00,Sell,8.839116,0.005,8.839116000000002e-06,-5.400313235038778e-06,0.016799999999999825,9999.826855808164
2025-08-20 15:12:00,Sell,8.839116,0.007,1.2374762400000001e-05,-7.560438529054287e-06,0.009799999999999826,9999.888717245401
2025-08-20 15:12:00,Sell,8.839116,0.009,1.59104088e-05,-9.720563823069798e-06,0.0007999999999998269,9999.968253378993
2025-08-20 15:22:00,Buy,8.880888,0.001,1.7761776e-06,0.0,0.001799999999999827,9999.959370714816
2025-08-20 15:22:00,Buy,8.880888,0.003,5.328532800000001e-06,0.0,0.004799999999999827,9999.932722722284
2025-08-20 15:22:00,Buy,8.880888,0.005,8.880888e-06,0.0,0.009799999999999826,9999.888309401396
2025-08-20 15:22:00,Buy,8.880888,0.0069,1.225562544e-05,0.0,0.016699999999999826,9999.82701901857
2025-08-20 15:23:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,-1.5178218944678482e-06,0.015699999999999825,9999.835896354747
2025-08-20 15:23:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,-4.553465683403545e-06,0.012699999999999826,9999.86252836328
2025-08-20 15:23:00,Sell,8.879112000000001,0.005,8.879112000000002e-06,-7.589109472339241e-06,0.007699999999999826,9999.906915044166
2025-08-20 15:23:00,Sell,8.879112000000001,0.007,1.2430756800000002e-05,-1.0624753261274938e-05,0.0006999999999998258,9999.969056397409
2025-08-20 15:25:00,Buy,8.890889,0.001,1.7781778e-06,0.0,0.0016999999999998258,9999.960163730231
2025-08-20 15:25:00,Buy,8.890889,0.003,5.3345334e-06,0.0,0.004699999999999826,9999.933485728698
2025-08-20 15:25:00,Buy,8.880888,0.005,8.880888e-06,0.0,0.009699999999999827,9999.88907240781
2025-08-20 15:25:00,Buy,8.880888,0.007,1.24332432e-05,0.0,0.016699999999999826,9999.826893758567
2025-08-20 15:25:00,Buy,8.880888,0.0089,1.5807980640000003e-05,0.0,0.025599999999999824,9999.747838047386
2025-08-20 15:29:00,Buy,8.870887,0.0007,1.24192418e-06,0.0,0.026299999999999824,9999.741627184561
2025-08-20 15:29:00,Buy,8.870887,0.0022,3.9031902800000005e-06,0.0,0.028499999999999824,9999.722107329972
2025-08-20 15:29:00,Buy,8.870887,0.0037,6.56445638e-06,0.0,0.032199999999999826,9999.689278483615
2025-08-20 15:29:00,Buy,8.870887,0.0052,9.22572248e-06,0.0,0.03739999999999982,9999.643140645492
2025-08-20 15:29:00,Buy,8.870887,0.0067,1.188698858e-05,0.0,0.04409999999999982,9999.583693815604
2025-08-20 15:31:00,Sell,8.869112999999999,0.001,1.7738226e-06,-1.0228226220095974e-05,0.04309999999999982,9999.592561154781
2025-08-20 15:31:00,Sell,8.869112999999999,0.003,5.3214678e-06,-3.068467866028792e-05,0.040099999999999816,9999.619163172312
2025-08-20 15:31:00,Sell,8.869112999999999,0.005,8.869113e-06,-5.114113110047987e-05,0.03509999999999982,9999.663499868198
2025-08-20 15:31:00,Sell,8.869112999999999,0.007,1.24167582e-05,-7.159758354067181e-05,0.02809999999999982,9999.72557124244
2025-08-20 15:31:00,Sell,8.869112999999999,0.009,1.5964403399999997e-05,-9.205403598086375e-05,0.01909999999999982,9999.805377295035
2025-08-20 15:33:00,Buy,8.870887,0.0008,1.4193419200000001e-06,0.0,0.019899999999999817,9999.798279166092
2025-08-20 15:33:00,Buy,8.870887,0.0024,4.25802576e-06,0.0,0.022299999999999816,9999.776984779266
2025-08-20 15:33:00,Buy,8.870887,0.004,7.096709599999999e-06,0.0,0.026299999999999817,9999.741494134556
2025-08-20 15:33:00,Buy,8.870887,0.0057,1.0112811180000001e-05,0.0,0.03199999999999982,9999.690919965844
2025-08-20 15:33:00,Buy,8.870887,0.0073,1.295149502e-05,0.0,0.03929999999999982,9999.626149539248
2025-08-20 15:39:00,Buy,8.860885999999999,0.0006,1.0633063199999997e-06,0.0,0.039899999999999824,9999.620831944341
2025-08-20 15:39:00,Buy,8.860885999999999,0.0018,3.18991896e-06,0.0,0.04169999999999983,9999.604879159622
2025-08-20 15:39:00,Buy,8.860885999999999,0.003,5.3165316e-06,0.0,0.04469999999999983,9999.578291185091
2025-08-20 15:39:00,Buy,8.860885999999999,0.0042,7.4431442399999995e-06,0.0,0.04889999999999983,9999.541068020746
2025-08-20 15:39:00,Buy,8.860885999999999,0.0055,9.746974599999999e-06,0.0,0.05439999999999983,9999.492323400771
2025-08-20 15:40:00,Sell,8.859114,0.001,1.7718228e-06,-1.3114319291611342e-05,0.05339999999999983,9999.50118074295
2025-08-20 15:40:00,Sell,8.859114,0.003,5.3154684e-06,-3.934295787483403e-05,0.05039999999999983,9999.527752769482
2025-08-20 15:40:00,Sell,8.859114,0.005,8.859114e-06,-6.557159645805672e-05,0.04539999999999983,9999.572039480368
2025-08-20 15:43:00,Buy,8.860885999999999,0.0005,8.860885999999999e-07,0.0,0.04589999999999983,9999.56760815128
2025-08-20 15:43:00,Buy,8.860885999999999,0.0016,2.8354835199999997e-06,0.0,0.04749999999999983,9999.553427898196
2025-08-20 15:43:00,Buy,8.850885,0.0027,4.7794779000000004e-06,0.0,0.05019999999999983,9999.529525729218
2025-08-20 15:43:00,Buy,8.850885,0.0038,6.7266726e-06,0.0,0.053999999999999826,9999.495885639546
2025-08-20 15:43:00,Buy,8.850885,0.0049,8.673867300000001e-06,0.0,0.05889999999999983,9999.45250762918
2025-08-20 15:46:00,Buy,8.840883999999999,0.0004,7.0727072e-07,0.0,0.059299999999999825,9999.448970568308
2025-08-20 15:46:00,Buy,8.840883999999999,0.0012,2.12181216e-06,0.0,0.060499999999999825,9999.438359385696
2025-08-20 15:46:00,Buy,8.840883999999999,0.0021,3.7131712799999995e-06,0.0,0.06259999999999982,9999.419789816126
2025-08-20 15:46:00,Buy,8.840883999999999,0.0029,5.12771272e-06,0.0,0.06549999999999982,9999.394146124812
2025-08-20 15:46:00,Buy,8.840883999999999,0.0037,6.54225416e-06,0.0,0.06919999999999982,9999.361428311759
2025-08-20 15:48:00,Buy,8.830883,0.0003,5.298529799999999e-07,0.0,0.06949999999999981,9999.358778517006
2025-08-20 15:48:00,Buy,8.830883,0.0009,1.5895589400000001e-06,0.0,0.07039999999999981,9999.350829132747
2025-08-20 15:48:00,Buy,8.830883,0.0015,2.6492649e-06,0.0,0.07189999999999981,9999.337580158983
2025-08-20 15:49:00,Buy,8.820882000000001,0.0003,5.292529200000001e-07,0.0,0.0721999999999998,9999.33493336513
2025-08-20 15:53:00,Buy,8.810881,0.0003,5.2865286e-07,0.0,0.0724999999999998,9999.332289572176
2025-08-20 15:53:00,Buy,8.810881,0.0008,1.4097409600000002e-06,0.0,0.0732999999999998,9999.325239457636
2025-08-20 15:53:00,Buy,8.810881,0.0014,2.46704668e-06,0.0,0.0746999999999998,9999.312901757188
2025-08-20 15:53:00,Buy,8.800880000000001,0.0019,3.344334400000001e-06,0.0,0.0765999999999998,9999.296176740854
2025-08-20 15:53:00,Buy,8.800880000000001,0.0025,4.4004400000000005e-06,0.0,0.0790999999999998,9999.274170140414
2025-08-20 15:54:00,Sell,8.79912,0.001,1.759824e-06,-5.887879923033116e-05,0.0780999999999998,9999.28296750059
2025-08-20 15:54:00,Sell,8.79912,0.003,5.279472000000001e-06,-0.00017663639769099348,0.07509999999999979,9999.309359581119
2025-08-20 15:54:00,Sell,8.79912,0.005,8.799120000000002e-06,-0.0002943939961516558,0.07009999999999979,9999.353346381999
2025-08-20 15:54:00,Sell,8.79912,0.007,1.2318768000000002e-05,-0.00041215159461231813,0.06309999999999978,9999.41492790323
2025-08-20 15:54:00,Sell,8.79912,0.009,1.5838416e-05,-0.0005299091930729804,0.05409999999999978,9999.494104144815
2025-08-20 15:55:00,Sell,8.809119,0.001,1.7618238000000002e-06,-4.888179903033063e-05,0.05309999999999978,9999.502911501992
2025-08-20 15:55:00,Sell,8.809119,0.003,5.285471400000001e-06,-0.00014664539709099189,0.05009999999999978,9999.52933357352
2025-08-20 15:55:00,Sell,8.809119,0.005,8.809119000000002e-06,-0.00024440899515165313,0.04509999999999978,9999.573370359401
2025-08-20 15:55:00,Sell,8.809119,0.007,1.2332766600000002e-05,-0.00034217259321231436,0.03809999999999978,9999.635021859634
2025-08-20 15:55:00,Sell,8.809119,0.009,1.58564142e-05,-0.0004399361912729756,0.02909999999999978,9999.71428807422
2025-08-20 15:56:00,Buy,8.810881,0.0007,1.23352334e-06,0.0,0.029799999999999778,9999.708119223997
2025-08-20 15:56:00,Buy,8.810881,0.0021,3.70057002e-06,0.0,0.031899999999999776,9999.689612673326
2025-08-20 15:56:00,Buy,8.810881,0.0035,6.167616700000001e-06,0.0,0.03539999999999978,9999.65876842221
2025-08-20 15:56:00,Buy,8.800880000000001,0.005,8.800880000000001e-06,0.0,0.040399999999999776,9999.61475522133
2025-08-20 15:56:00,Buy,8.800880000000001,0.0064,1.1265126400000003e-05,0.0,0.04679999999999978,9999.558418324203
2025-08-20 16:00:00,Sell,8.809119,0.001,1.7618238000000002e-06,-2.9291039167577464e-05,0.04579999999999978,9999.56722568138
2025-08-20 16:00:00,Sell,8.809119,0.003,5.285471400000001e-06,-8.787311750273239e-05,0.042799999999999776,9999.593647752909
2025-08-20 16:01:00,Sell,8.819118,0.001,1.7638235999999998e-06,-1.9294038967578708e-05,0.041799999999999775,9999.602465107086
2025-08-20 16:02:00,Sell,8.829117,0.001,1.7658234000000003e-06,-9.29703876757817e-06,0.040799999999999774,9999.611292458263
2025-08-20 16:02:00,Sell,8.829117,0.003,5.2974702e-06,-2.789111630273451e-05,0.03779999999999977,9999.637774511793
2025-08-20 16:02:00,Sell,8.829117,0.005,8.829117000000001e-06,-4.6485193837890854e-05,0.032799999999999774,9999.681911267677
2025-08-20 16:02:00,Sell,8.829117,0.007,1.2360763800000002e-05,-6.50792713730472e-05,0.025799999999999775,9999.743702725913
2025-08-20 16:02:00,Sell,8.829117,0.009,1.5892410599999997e-05,-8.367334890820351e-05,0.016799999999999773,9999.823148886502
2025-08-20 16:03:00,Buy,8.840883999999999,0.0008,1.41454144e-06,0.0,0.017599999999999772,9999.81607476476
2025-08-20 16:03:00,Buy,8.840883999999999,0.0025,4.420442e-06,0.0,0.02009999999999977,9999.793968134318
2025-08-20 16:03:00,Buy,8.840883999999999,0.0042,7.426342559999999e-06,0.0,0.02429999999999977,9999.756828995176
2025-08-20 16:03:00,Buy,8.840883999999999,0.0058,1.025542544e-05,0.0,0.03009999999999977,9999.705541612551
2025-08-20 16:03:00,Buy,8.840883999999999,0.0075,1.3261325999999999e-05,0.0,0.03759999999999977,9999.639221721225
2025-08-20 16:05:00,Buy,8.830883,0.0006,1.0597059599999998e-06,0.0,0.038199999999999776,9999.63392213172
2025-08-20 16:06:00,Sell,8.829117,0.001,1.7658234000000003e-06,-1.1512881467416603e-05,0.037199999999999775,9999.642749482897
2025-08-20 16:06:00,Sell,8.829117,0.003,5.2974702e-06,-3.453864440224981e-05,0.03419999999999977,9999.669231536427
2025-08-20 16:07:00,Buy,8.830883,0.0007,1.23632362e-06,0.0,0.03489999999999977,9999.663048682003
2025-08-20 16:07:00,Buy,8.830883,0.002,3.5323532e-06,0.0,0.03689999999999977,9999.64538338365
2025-08-20 16:07:00,Buy,8.830883,0.0033,5.828382780000001e-06,0.0,0.04019999999999977,9999.616235641366
2025-08-20 16:07:00,Buy,8.830883,0.0046,8.12441236e-06,0.0,0.04479999999999977,9999.575605455153
2025-08-20 16:07:00,Buy,8.830883,0.0059,1.042044194e-05,0.0,0.05069999999999977,9999.52349282501
2025-08-20 16:08:00,Sell,8.829117,0.001,1.7658234000000003e-06,-8.915495705830635e-06,0.04969999999999977,9999.532320176188
2025-08-20 16:10:00,Sell,8.839116,0.001,1.7678232000000003e-06,1.0815044941699008e-06,0.04869999999999977,9999.541157524365
2025-08-20 16:10:00,Sell,8.839116,0.003,5.303469600000001e-06,3.2445134825097025e-06,0.04569999999999977,9999.567669568896
2025-08-20 16:10:00,Sell,8.839116,0.005,8.839116000000002e-06,5.407522470849502e-06,0.04069999999999977,9999.61185630978
2025-08-20 16:10:00,Sell,8.839116,0.007,1.2374762400000001e-05,7.5705314591893064e-06,0.03369999999999977,9999.673717747019
2025-08-20 16:10:00,Sell,8.839116,0.009,1.59104088e-05,9.733540447529106e-06,0.02469999999999977,9999.75325388061
2025-08-20 16:12:00,Buy,8.840883999999999,0.0008,1.41454144e-06,0.0,0.02549999999999977,9999.746179758868
2025-08-20 16:12:00,Buy,8.840883999999999,0.0023,4.066806639999999e-06,0.0,0.02779999999999977,9999.725841658861
2025-08-20 16:12:00,Buy,8.840883999999999,0.0038,6.719071839999999e-06,0.0,0.03159999999999977,9999.692239580589
2025-08-20 16:12:00,Buy,8.840883999999999,0.0053,9.37133704e-06,0.0,0.036899999999999766,9999.645373524052
2025-08-20 16:12:00,Buy,8.840883999999999,0.0068,1.2023602239999997e-05,0.0,0.04369999999999977,9999.58524348925
2025-08-20 16:13:00,Sell,8.839116,0.001,1.7678232000000003e-06,-9.260292859052209e-07,0.042699999999999766,9999.594080837427
2025-08-20 16:13:00,Sell,8.839116,0.003,5.303469600000001e-06,-2.7780878577156624e-06,0.03969999999999976,9999.620592881958
2025-08-20 16:13:00,Sell,8.839116,0.005,8.839116000000002e-06,-4.6301464295261046e-06,0.034699999999999766,9999.664779622843
2025-08-20 16:15:00,Sell,8.849115,0.001,1.769823e-06,9.070970914093538e-06,0.033699999999999765,9999.67362696802
2025-08-20 16:15:00,Sell,8.849115,0.003,5.309469e-06,2.7212912742280614e-05,0.030699999999999766,9999.700169003552
2025-08-20 16:17:00,Sell,8.859114,0.001,1.7718228e-06,1.9067971114094076e-05,0.029699999999999765,9999.70902634573
2025-08-20 16:17:00,Sell,8.859114,0.003,5.3154684e-06,5.7203913342282225e-05,0.026699999999999766,9999.735598372263
2025-08-20 16:17:00,Sell,8.859114,0.005,8.859114e-06,9.533985557047038e-05,0.021699999999999765,9999.77988508315
2025-08-20 16:17:00,Sell,8.869112999999999,0.007,1.24167582e-05,0.00020345479919864983,0.014699999999999765,9999.84195645739
2025-08-20 16:17:00,Sell,8.869112999999999,0.009,1.5964403399999997e-05,0.00026158474182683546,0.005699999999999766,9999.921762509986
2025-08-20 16:18:00,Buy,8.880888,0.0009,1.5985598400000003e-06,0.0,0.006599999999999766,9999.913768112227
2025-08-20 16:18:00,Buy,8.880888,0.0028,4.973297280000001e-06,0.0,0.009399999999999766,9999.88889665253
2025-08-20 16:19:00,Sell,8.879112000000001,0.001,1.7758224000000004e-06,2.228845688833388e-05,0.008399999999999765,9999.897773988707
2025-08-20 16:19:00,Sell,8.879112000000001,0.003,5.3274672000000015e-06,6.686537066500164e-05,0.005399999999999765,9999.924405997239
2025-08-20 16:19:00,Sell,8.879112000000001,0.005,8.879112000000002e-06,0.00011144228444166939,0.0003999999999997651,9999.968792678126
2025-08-20 16:22:00,Buy,8.890889,0.001,1.7781778e-06,0.0,0.0013999999999997651,9999.959900010948
2025-08-20 16:22:00,Buy,8.890889,0.003,5.3345334e-06,0.0,0.004399999999999765,9999.933222009415
2025-08-20 16:22:00,Buy,8.890889,0.005,8.890889000000001e-06,0.0,0.009399999999999766,9999.888758673525
2025-08-20 16:22:00,Buy,8.890889,0.007,1.24472446e-05,0.0,0.016399999999999765,9999.82651000328
2025-08-20 16:22:00,Buy,8.890889,0.009,1.60036002e-05,0.0,0.025399999999999763,9999.74647599868
2025-08-20 16:23:00,Sell,8.889111000000002,0.001,1.7778222000000004e-06,-2.99139260490544e-06,0.024399999999999762,9999.755363331857
2025-08-20 16:23:00,Sell,8.889111000000002,0.003,5.3334666000000015e-06,-8.974177814716321e-06,0.021399999999999763,9999.78202533139
2025-08-20 16:23:00,Sell,8.889111000000002,0.005,8.889111000000003e-06,-1.4956963024527202e-05,0.016399999999999762,9999.826461997278
2025-08-20 16:23:00,Sell,8.889111000000002,0.007,1.2444755400000003e-05,-2.093974823433808e-05,0.009399999999999763,9999.888673329522
2025-08-20 16:23:00,Sell,8.889111000000002,0.009,1.60003998e-05,-2.6922533444148958e-05,0.0003999999999997634,9999.968659328122
2025-08-20 16:30:00,Buy,8.90089,0.001,1.7801780000000002e-06,0.0,0.0013999999999997634,9999.959756657945
2025-08-20 16:30:00,Buy,8.90089,0.003,5.3405340000000005e-06,0.0,0.0043999999999997635,9999.933048647412
2025-08-20 16:30:00,Buy,8.90089,0.005,8.90089e-06,0.0,0.009399999999999763,9999.888535296523
2025-08-20 16:30:00,Buy,8.90089,0.007,1.2461246000000001e-05,0.0,0.016399999999999762,9999.826216605277
2025-08-20 16:30:00,Buy,8.90089,0.009,1.6021601999999998e-05,0.0,0.025399999999999763,9999.746092573676
2025-08-20 16:31:00,Sell,8.889111000000002,0.001,1.7778222000000004e-06,-1.3390437481965333e-05,0.024399999999999762,9999.754979906853
2025-08-20 16:31:00,Sell,8.889111000000002,0.003,5.3334666000000015e-06,-4.0171312445896005e-05,0.021399999999999763,9999.781641906386
2025-08-20 16:31:00,Sell,8.889111000000002,0.005,8.889111000000003e-06,-6.695218740982666e-05,0.016399999999999762,9999.826078572274
2025-08-20 16:32:00,Buy,8.890889,0.0008,1.42254224e-06,0.0,0.01719999999999976,9999.818964438531
2025-08-20 16:32:00,Buy,8.890889,0.0025,4.445444500000001e-06,0.0,0.01969999999999976,9999.796732770586
2025-08-20 16:32:00,Buy,8.890889,0.0042,7.46834676e-06,0.0,0.023899999999999758,9999.75938356844
2025-08-20 16:32:00,Buy,8.890889,0.0059,1.0491249019999999e-05,0.0,0.029799999999999757,9999.70691683209
2025-08-20 16:35:00,Buy,8.880888,0.0007,1.2433243200000002e-06,0.0,0.030499999999999756,9999.700698967166
2025-08-20 16:35:00,Buy,8.880888,0.0021,3.72997296e-06,0.0,0.032599999999999754,9999.682045372394
2025-08-20 16:35:00,Buy,8.880888,0.0035,6.2166216e-06,0.0,0.03609999999999976,9999.650956047772
2025-08-20 16:36:00,Buy,8.870887,0.0006,1.06450644e-06,0.0,0.03669999999999976,9999.645632451065
2025-08-20 16:36:00,Buy,8.870887,0.0019,3.37093706e-06,0.0,0.03859999999999976,9999.628774394829
2025-08-20 16:36:00,Buy,8.870887,0.0032,5.6773676800000006e-06,0.0,0.04179999999999976,9999.600381879061
2025-08-20 16:36:00,Buy,8.870887,0.0045,7.983798299999999e-06,0.0,0.04629999999999976,9999.560454903763
2025-08-20 16:36:00,Buy,8.870887,0.0058,1.0290228920000001e-05,0.0,0.05209999999999976,9999.508993468935
2025-08-20 16:37:00,Sell,8.859114,0.001,1.7718228e-06,-2.9290573099892147e-05,0.05109999999999976,9999.517850811113
2025-08-20 16:37:00,Sell,8.859114,0.003,5.3154684e-06,-8.787171929967645e-05,0.048099999999999754,9999.544422837645
2025-08-20 16:37:00,Sell,8.859114,0.005,8.859114e-06,-0.00014645286549946074,0.04309999999999976,9999.588709548532
2025-08-20 16:37:00,Sell,8.859114,0.007,1.2402759600000002e-05,-0.00020503401169924505,0.03609999999999976,9999.650710943773
2025-08-20 16:37:00,Sell,8.859114,0.009,1.59464052e-05,-0.0002636151578990293,0.027099999999999756,9999.730427023369
2025-08-20 16:38:00,Buy,8.860885999999999,0.0007,1.2405240399999998e-06,0.0,0.027799999999999755,9999.724223162644
2025-08-20 16:38:00,Buy,8.860885999999999,0.0022,3.89878984e-06,0.0,0.029999999999999756,9999.704725314654
2025-08-20 16:38:00,Buy,8.860885999999999,0.0036,6.37983792e-06,0.0,0.033599999999999755,9999.672819745216
2025-08-20 16:38:00,Buy,8.860885999999999,0.0051,9.03810372e-06,0.0,0.038699999999999755,9999.627620188512
2025-08-20 16:38:00,Buy,8.860885999999999,0.0066,1.1696369519999998e-05,0.0,0.04529999999999976,9999.569126644543
2025-08-20 16:40:00,Buy,8.850885,0.0005,8.850885e-07,0.0,0.04579999999999976,9999.564700316954
2025-08-20 16:40:00,Buy,8.850885,0.0016,2.8322832000000004e-06,0.0,0.047399999999999755,9999.550536068671
2025-08-20 16:40:00,Buy,8.850885,0.0027,4.7794779000000004e-06,0.0,0.050099999999999756,9999.526633899693
2025-08-20 16:40:00,Buy,8.850885,0.0038,6.7266726e-06,0.0,0.053899999999999754,9999.492993810021
2025-08-20 16:40:00,Buy,8.850885,0.0049,8.673867300000001e-06,0.0,0.058799999999999755,9999.449615799655
2025-08-20 16:41:00,Buy,8.840883999999999,0.0004,7.0727072e-07,0.0,0.05919999999999975,9999.446078738783
2025-08-20 16:41:00,Buy,8.840883999999999,0.0012,2.12181216e-06,0.0,0.06039999999999975,9999.435467556172
2025-08-20 16:41:00,Buy,8.840883999999999,0.0021,3.7131712799999995e-06,0.0,0.06249999999999975,9999.4168979866
2025-08-20 16:41:00,Buy,8.840883999999999,0.0029,5.12771272e-06,0.0,0.06539999999999975,9999.391254295288
2025-08-20 16:41:00,Buy,8.840883999999999,0.0037,6.54225416e-06,0.0,0.06909999999999974,9999.358536482234
2025-08-20 16:45:00,Sell,8.839116,0.001,1.7678232000000003e-06,-2.8699948136717373e-05,0.06809999999999974,9999.367373830411
2025-08-20 16:45:00,Sell,8.839116,0.003,5.303469600000001e-06,-8.609984441015212e-05,0.06509999999999974,9999.393885874942
2025-08-20 16:45:00,Sell,8.839116,0.005,8.839116000000002e-06,-0.00014349974068358687,0.060099999999999744,9999.438072615827
2025-08-20 16:50:00,Sell,8.849115,0.001,1.769823e-06,-1.8702947936718614e-05,0.05909999999999974,9999.446919961005
2025-08-20 16:50:00,Sell,8.849115,0.003,5.309469e-06,-5.610884381015584e-05,0.05609999999999974,9999.473461996537
